date,000905.SH_涨跌幅绝对值_1日
2012-04-26,0.5077561684052156
2012-04-27,0.9564792482651407
2012-05-02,1.463200457998859
2012-05-03,0.4183947379674091
2012-05-04,0.6478091046800305
2012-05-07,0.7065452830811392
2012-05-08,0.028642725857397355
2012-05-09,1.7444823167714896
2012-05-10,0.3674811094642294
2012-05-11,0.42201680938031005
2012-05-14,0.14232710741955978
2012-05-15,0.11358193599790845
2012-05-16,1.2296934360852663
2012-05-17,1.4718417446381693
2012-05-18,1.5704113902750172
2012-05-21,0.06324096833083548
2012-05-22,1.5740598311886567
2012-05-23,0.05755775648703665
2012-05-24,0.8311316585776107
2012-05-25,1.1575835630039721
2012-05-28,1.428655519601607
2012-05-29,1.5789480820782797
2012-05-30,0.1746279311782839
2012-05-31,0.036618331712512386
2012-06-01,0.24392628609442024
2012-06-04,3.2749649680312354
2012-06-05,0.11579851830908483
2012-06-06,0.4823897740333871
2012-06-07,0.5284760717778614
2012-06-08,0.47412316255983633
2012-06-11,1.8561466691431772
2012-06-12,0.6038871568685211
2012-06-13,1.8424832563876725
2012-06-14,0.6032858260485052
2012-06-15,0.10159594054268695
2012-06-18,0.9792562004760752
2012-06-19,0.7264852999964377
2012-06-20,0.5978198765540732
2012-06-21,1.244551152474227
2012-06-25,2.7213989384647697
2012-06-26,0.09000559958500798
2012-06-27,0.38879968091435346
2012-06-28,1.3975364766397824
2012-06-29,1.258701232474646
2012-07-02,1.110296416126344
2012-07-03,0.17880024607472844
2012-07-04,0.5128310149275617
2012-07-05,2.2742061463547403
2012-07-06,1.9994137268657397
2012-07-09,2.516559368498217
2012-07-10,0.9750485832520472
2012-07-11,1.142092275969242
2012-07-12,1.3571265742762462
2012-07-13,0.4410628402963024
2012-07-16,3.6096642760409914
2012-07-17,0.7005852153173731
2012-07-18,0.5567008948842433
2012-07-19,1.187289134491043
2012-07-20,0.6703597417480611
2012-07-23,0.9512708488319976
2012-07-24,0.6960755646738592
2012-07-25,0.8629640979563202
2012-07-26,0.8928043552310361
2012-07-27,0.5675982092676168
2012-07-30,2.014257556968102
2012-07-31,1.8107496242368293
2012-08-01,1.8040055811739286
2012-08-02,0.6318357407412156
2012-08-03,2.002369938886628
2012-08-06,2.374675445786556
2012-08-07,0.9284543310439375
2012-08-08,0.3493503455204605
2012-08-09,1.4471388967923327
2012-08-10,0.27045060612770344
2012-08-13,2.2895305415523537
2012-08-14,0.948886410897809
2012-08-15,1.1567403126058973
2012-08-16,0.7252240293170398
2012-08-17,0.001521223501810276
2012-08-20,0.08096074636012585
2012-08-21,1.4079604455349504
2012-08-22,0.8886149544046096
2012-08-23,0.6617745139228415
2012-08-24,1.8702279754446383
2012-08-27,2.4930881093433555
2012-08-28,0.5232496244893969
2012-08-29,0.6701982790965122
2012-08-30,1.5739698195336493
2012-08-31,0.3197001433138613
2012-09-03,1.9368052237617395
2012-09-04,1.1086439859188446
2012-09-05,0.5363328031304126
2012-09-06,1.1357093469105628
2012-09-07,3.6272940170345214
2012-09-10,0.868004534195399
2012-09-11,0.40186050383441696
2012-09-12,0.7771139146195427
2012-09-13,1.3868870852415838
2012-09-14,0.26248768884982177
2012-09-17,3.005777645431229
2012-09-18,0.41526340888482505
2012-09-19,0.980287253598422
2012-09-20,2.89026022569725
2012-09-21,0.570978912714204
2012-09-24,0.7459657538386288
2012-09-25,0.718403642883958
2012-09-26,2.3031044317404104
2012-09-27,2.249129147272333
2012-09-28,1.8678277103240326
2012-10-08,0.5121334403416333
2012-10-09,2.583806757943252
2012-10-10,0.9586549800542965
2012-10-11,1.4825338656680676
2012-10-12,0.23540314250573013
2012-10-15,0.5311074346091349
2012-10-16,0.31149274833093266
2012-10-17,0.23348176080320027
2012-10-18,1.6680253939023393
2012-10-19,0.28499150943824825
2012-10-22,0.3969934057638902
2012-10-23,1.1951233413612483
2012-10-24,0.03516343787961507
2012-10-25,0.974517184425272
2012-10-26,1.9489661431566607
2012-10-29,0.13757806338010603
2012-10-30,0.05520834025811716
2012-10-31,0.23444270185564164
2012-11-01,1.8968169219566233
2012-11-02,0.661733045452717
2012-11-05,0.43698331339213636
2012-11-06,0.6828314198887631
2012-11-07,0.1281875727454418
2012-11-08,2.4795731941974486
2012-11-09,0.40229194572541926
2012-11-12,0.6201519548742374
2012-11-13,2.046578333505511
2012-11-14,0.2972864675577558
2012-11-15,1.7658394926221566
2012-11-16,0.5844701609993841
2012-11-19,0.23282299038966947
2012-11-20,0.39706129550862723
2012-11-21,1.0351899335027337
2012-11-22,1.324061487532302
2012-11-23,0.3460994366452086
2012-11-26,1.1690726774179927
2012-11-27,3.5738200862330483
2012-11-28,2.2216566131397997
2012-11-29,0.9412837609358404
2012-11-30,1.5301120044294292
2012-12-03,2.3961309709780165
2012-12-04,1.2468653765149273
2012-12-05,3.692374682583832
2012-12-06,0.0636826593989559
2012-12-07,2.282838270555443
2012-12-10,1.7638846000922692
2012-12-11,0.6729662041328632
2012-12-12,0.028772375300434305
2012-12-13,1.3278755298980816
2012-12-14,4.177487942007496
2012-12-17,0.8363362055892054
2012-12-18,0.17112593491005468
2012-12-19,0.40523763487403386
2012-12-20,0.31518909409595786
2012-12-21,0.25044550092316875
2012-12-24,0.5360723413888158
2012-12-25,2.289830509561863
2012-12-26,1.2413266739581985
2012-12-27,0.9042099313185781
2012-12-28,1.1162435407492621
2012-12-31,1.2569566904004237
2013-01-04,0.5375382342346691
2013-01-07,0.9243609531616848
2013-01-08,1.1759933267829759
2013-01-09,0.238860969510446
2013-01-10,0.6405722121255675
2013-01-11,2.537607818016585
2013-01-14,3.471714632552958
2013-01-15,1.9480640343659594
2013-01-16,0.0035355329757957854
2013-01-17,1.2327854029490881
2013-01-18,1.6614622792928024
2013-01-21,0.7642052793287668
2013-01-22,1.595131880237921
2013-01-23,0.18370313619762157
2013-01-24,2.0923397869394678
2013-01-25,0.1682923152345639
2013-01-28,2.548497188368448
2013-01-29,0.9486073661209904
2013-01-30,0.5185614206268507
2013-01-31,0.5981869279873209
2013-02-01,0.80672184865207
2013-02-04,0.6655911308492191
2013-02-05,1.0413384143209026
2013-02-06,0.6742796634481296
2013-02-07,0.37473355744366277
2013-02-08,1.4313312628753572
2013-02-18,0.5317036658926799
2013-02-19,1.8308462264483794
2013-02-20,2.0783650726394542
2013-02-21,2.064656328439296
2013-02-22,0.3358970563576147
2013-02-25,1.1055536109941588
2013-02-26,1.515865677961259
2013-02-27,0.07619146814052957
2013-02-28,2.044828241554608
2013-03-01,1.1147666744544926
2013-03-04,3.55509861523694
2013-03-05,2.250962495705111
2013-03-06,1.5567875012298726
2013-03-07,1.2122276975993662
2013-03-08,1.0876430890615074
2013-03-11,0.020305961830380248
2013-03-12,2.5182681550948494
2013-03-13,0.9142028194503382
2013-03-14,0.44947598822966395
2013-03-15,0.18355751786367502
2013-03-18,1.2702760475153618
2013-03-19,0.31956861738136055
2013-03-20,2.609020404459228
2013-03-21,1.055850548164683
2013-03-22,0.4179499694251465
2013-03-25,0.3183590694764149
2013-03-26,0.6924713670053428
2013-03-27,0.2383027090602008
2013-03-28,2.9074472933687034
2013-03-29,0.04905802503176737
2013-04-01,0.6867723440330709
2013-04-02,1.223292691359168
2013-04-03,0.9120023333819449
2013-04-08,0.4090977595878176
2013-04-09,0.9744864604984249
2013-04-10,0.20624955906318743
2013-04-11,0.40875497888291923
2013-04-12,0.8383926581341572
2013-04-15,1.4042056646055845
2013-04-16,1.0825100968044232
2013-04-17,0.8671090050755614
2013-04-18,0.31051313790582125
2013-04-19,2.11012990898074
2013-04-22,0.4686942992788268
2013-04-23,2.710284472369473
2013-04-24,1.993853852347871
2013-04-25,1.5257845448847673
2013-04-26,1.8544903379115296
2013-05-02,0.46416526563899385
2013-05-03,1.9282981192280557
2013-05-06,1.908491463301476
2013-05-07,0.199746361955766
2013-05-08,0.9192449645418765
2013-05-09,0.054054084474053354
2013-05-10,0.6062823541124418
2013-05-13,0.37544792522461456
2013-05-14,1.1544916143053863
2013-05-15,1.3468278137989342
2013-05-16,1.0744470693941244
2013-05-17,1.5304661617738136
2013-05-20,1.2555944236859906
2013-05-21,1.3192703199894629
2013-05-22,0.8234622169868588
2013-05-23,0.8425469012006248
2013-05-24,1.5531268351113736
2013-05-27,1.0141533567191052
2013-05-28,0.19251774736175342
2013-05-29,0.7455231254026362
2013-05-30,0.228585861283781
2013-05-31,0.6187625060347202
2013-06-03,0.6953002927717056
2013-06-04,1.960566363700711
2013-06-05,0.4124368536287726
2013-06-06,1.7685587891609122
2013-06-07,1.966147753593639
2013-06-13,2.797403911830343
2013-06-14,1.9893884866502676
2013-06-17,0.2341158021053502
2013-06-18,0.3447180934003091
2013-06-19,0.6228926067695095
2013-06-20,3.301260458940336
2013-06-21,0.5345159774707287
2013-06-24,6.195330137998656
2013-06-25,0.4277192246614714
2013-06-26,2.0714887917060887
2013-06-27,1.600697299728715
2013-06-28,0.08524004847176858
2013-07-01,2.120317258028326
2013-07-02,1.6480708202618821
2013-07-03,0.15275138558397128
2013-07-04,0.7818835117223033
2013-07-05,0.5591820410513093
2013-07-08,3.887019806147307
2013-07-09,0.5997265217435599
2013-07-10,3.113091124266898
2013-07-11,2.8110055497791775
2013-07-12,0.8897578738175205
2013-07-15,1.994257160666657
2013-07-16,1.2272140849094226
2013-07-17,1.4489384848004105
2013-07-18,0.11113106923985594
2013-07-19,2.49612130985829
2013-07-22,1.9731573994801854
2013-07-23,2.4177464932780612
2013-07-24,0.6013033693412106
2013-07-25,1.9078693159991222
2013-07-26,0.11671576751980384
2013-07-29,1.9336841855221887
2013-07-30,0.44866723302124933
2013-07-31,0.5723467182845665
2013-08-01,2.635260058826905
2013-08-02,0.35377626413173324
2013-08-05,1.6676717769283478
2013-08-06,1.0740596202461816
2013-08-07,0.9585461691751562
2013-08-08,0.26504886386575777
2013-08-09,0.35758559008278734
2013-08-12,1.5875950329727662
2013-08-13,0.5265498701782612
2013-08-14,0.39155178982734906
2013-08-15,1.351803627303061
2013-08-16,2.119696936734594
2013-08-19,1.5383974782435361
2013-08-20,0.2602085658520714
2013-08-21,0.7740780528703306
2013-08-22,0.2472225369476
2013-08-23,0.23371572808678076
2013-08-26,2.0844439176729734
2013-08-27,0.7696580050777779
2013-08-28,0.7550176871025327
2013-08-29,0.07659452687962531
2013-08-30,0.9979511402473218
2013-09-02,0.7044202363004848
2013-09-03,1.4881466162632195
2013-09-04,0.27685866882998234
2013-09-05,0.19519396768088448
2013-09-06,0.8043174756396487
2013-09-09,1.0307601285793888
2013-09-10,1.0176603051154087
2013-09-11,0.9471901146057449
2013-09-12,0.2819319931001152
2013-09-13,0.12358689105107512
2013-09-16,0.1139533796385317
2013-09-17,1.76210047877553
2013-09-18,0.9463348310167374
2013-09-23,2.027721242879932
2013-09-24,0.09983011186973645
2013-09-25,0.3662593588655172
2013-09-26,2.0828078424959706
2013-09-27,0.38185859205464023
2013-09-30,1.311487674605627
2013-10-08,1.6828505202699962
2013-10-09,1.0916520486695447
2013-10-10,0.5382488775596772
2013-10-11,1.6993001871387081
2013-10-14,1.028181367577563
2013-10-15,0.14165552365594802
2013-10-16,2.7213731286279685
2013-10-17,0.1576246741279541
2013-10-18,0.34561842219984484
2013-10-21,2.477987811036053
2013-10-22,1.0448919927658396
2013-10-23,2.540583472163027
2013-10-24,0.664157632384943
2013-10-25,1.9593110178248385
2013-10-28,0.34214432598013156
2013-10-29,2.7527218583333957
2013-10-30,1.6359419632491434
2013-10-31,1.344790332088086
2013-11-01,0.30652999909258627
2013-11-04,0.6952972967863014
2013-11-05,1.3201051019959165
2013-11-06,1.0668173168662864
2013-11-07,1.393217104358302
2013-11-08,1.4952347871393545
2013-11-11,0.4380237689879163
2013-11-12,0.9516599741074661
2013-11-13,1.8686408718730063
2013-11-14,1.33093007287306
2013-11-15,2.0935945112204646
2013-11-18,2.4469737601339414
2013-11-19,0.32610723110064743
2013-11-20,0.9951918632734147
2013-11-21,0.33966004088089585
2013-11-22,0.5860697830243122
2013-11-25,0.08207650967170244
2013-11-26,0.15819347942833684
2013-11-27,1.1461964034411576
2013-11-28,0.8460944198285025
2013-11-29,0.6046143107774071
2013-12-02,4.447566290448746
2013-12-03,2.362587894289514
2013-12-04,1.8923277602977295
2013-12-05,0.10867028155111536
2013-12-06,0.25303380945060905
2013-12-09,0.7380097341445069
2013-12-10,0.07047134232960328
2013-12-11,1.1063448902236206
2013-12-12,0.2606238385575832
2013-12-13,0.21629007378678455
2013-12-16,1.72513408708439
2013-12-17,0.6140422503995269
2013-12-18,0.00046948026186655056
2013-12-19,1.0177762650151467
2013-12-20,1.2653678251752454
2013-12-23,0.11379764408986359
2013-12-24,0.6937434573299095
2013-12-25,1.0547395217930466
2013-12-26,1.7151583595753972
2013-12-27,1.5399403494186004
2013-12-30,0.3217502540272088
2013-12-31,0.42205579172112095
2014-01-02,0.490533535852844
2014-01-03,0.8202700760600812
2014-01-06,2.7622974617405816
2014-01-07,0.6134364242832868
2014-01-08,0.12167678809704707
2014-01-09,1.128402535441475
2014-01-10,1.8232841083510642
2014-01-13,0.45785824638142625
2014-01-14,1.9798893693833364
2014-01-15,0.6680541023918796
2014-01-16,0.16644454284653332
2014-01-17,1.141502845478326
2014-01-20,0.7568257979827964
2014-01-21,1.5362535588104187
2014-01-22,2.6738138454337035
2014-01-23,0.6960702198080426
2014-01-24,1.494764325369391
2014-01-27,0.018569705161497474
2014-01-28,0.2096113110251152
2014-01-29,0.894210092905956
2014-01-30,0.5893384845654825
2014-02-07,1.8596464316819494
2014-02-10,2.9552481749999027
2014-02-11,0.14106802335427382
2014-02-12,1.1036722578153357
2014-02-13,1.4783735539626197
2014-02-14,1.715790900701042
2014-02-17,1.90086982603479
2014-02-18,0.11977938375098418
2014-02-19,0.007010957770514636
2014-02-20,1.40026340341739
2014-02-21,0.6544597573770017
2014-02-24,0.39120147251873183
2014-02-25,3.515838113572256
2014-02-26,0.6573621353250791
2014-02-27,1.3229658832144664
2014-02-28,1.0471374507049713
2014-03-03,2.0842927527126243
2014-03-04,0.01892185348424391
2014-03-05,0.5365843204459986
2014-03-06,0.12452374867006899
2014-03-07,0.5036010113183109
2014-03-10,3.793271288069344
2014-03-11,0.1040348744794306
2014-03-12,0.03628120261058854
2014-03-13,1.0731409005753756
2014-03-14,0.46507092389176385
2014-03-17,2.0101697748121428
2014-03-18,0.5558398346420024
2014-03-19,0.2137771448468051
2014-03-20,2.6150100749295357
2014-03-21,1.9556939135495277
2014-03-24,0.8468036571271265
2014-03-25,0.13254350816549465
2014-03-26,0.25952458743658813
2014-03-27,1.4359108154887834
2014-03-28,1.9966562239163599
2014-03-31,0.6405461937575296
2014-04-01,1.5349940737438672
2014-04-02,0.0655214222995415
2014-04-03,0.14769186295486847
2014-04-04,1.1023078423521904
2014-04-08,1.076251215656665
2014-04-09,0.9273098295293991
2014-04-10,0.5049835176744288
2014-04-11,0.4369076269423955
2014-04-14,0.7494291496505712
2014-04-15,0.7262800117492252
2014-04-16,0.050299534598774454
2014-04-17,0.12296377780148804
2014-04-18,0.3567176595416166
2014-04-21,1.5865188215608783
2014-04-22,0.45817039005764393
2014-04-23,0.4560483728971221
2014-04-24,1.1289158417252754
2014-04-25,2.16561371968933
2014-04-28,3.054399987791667
2014-04-29,1.4745997726207438
2014-04-30,0.7286584436279275
2014-05-05,0.8528027146942341
2014-05-06,0.5184440990256611
2014-05-07,1.7814393998920819
2014-05-08,0.10789434034716994
2014-05-09,1.0119576101401906
2014-05-12,2.603213866871612
2014-05-13,0.15390433906373735
2014-05-14,0.08108981346979238
2014-05-15,1.8788039233367249
2014-05-16,0.15221026397134185
2014-05-19,0.5713433169039495
2014-05-20,0.2792168326782418
2014-05-21,0.8510890247086067
2014-05-22,0.03186265222154816
2014-05-23,1.079057376392778
2014-05-26,1.0807690245745238
2014-05-27,0.23945215228686756
2014-05-28,1.1331155413294214
2014-05-29,1.028618278283444
2014-05-30,0.19286385423666896
2014-06-03,0.1703210926037979
2014-06-04,0.8742998433574511
2014-06-05,1.1284687860060538
2014-06-06,0.35808463083123465
2014-06-09,0.5474640373168027
2014-06-10,1.1215482896454354
2014-06-11,0.46958100988563345
2014-06-12,0.20575155693898228
2014-06-13,1.0764359383737654
2014-06-16,0.6019184609142414
2014-06-17,0.9102726169041508
2014-06-18,0.5476441377717411
2014-06-19,2.6542864763190455
2014-06-20,0.8959196356252752
2014-06-23,0.7003062800876814
2014-06-24,0.6112353143273186
2014-06-25,0.6556829633650452
2014-06-26,1.2564138195032548
2014-06-27,0.708787011742773
2014-06-30,0.9148121665390141
2014-07-01,0.6834054242869314
2014-07-02,0.6980241038978985
2014-07-03,1.0136681987580776
2014-07-04,0.3753065878670414
2014-07-07,0.2478923407584377
2014-07-08,0.6281996608284768
2014-07-09,1.4184939650326078
2014-07-10,0.0051727549490232505
2014-07-11,1.1941395179245307
2014-07-14,1.515006758482107
2014-07-15,0.056492589961565365
2014-07-16,0.7572231697487886
2014-07-17,0.7552462150911876
2014-07-18,0.2748645645228587
2014-07-21,0.3037461029887001
2014-07-22,1.3161988783799927
2014-07-23,0.6410275248770136
2014-07-24,0.07123291858027736
2014-07-25,0.8775540960622941
2014-07-28,1.9211692696050386
2014-07-29,0.9473480420298497
2014-07-30,0.1657373744671231
2014-07-31,1.00143872739058
2014-08-01,1.0999648817430874
2014-08-04,1.6300339721045276
2014-08-05,0.49716664325694104
2014-08-06,0.6623303535715275
2014-08-07,0.9820956008650294
2014-08-08,0.5974442907171751
2014-08-11,1.5149719472402623
2014-08-12,0.520628427847436
2014-08-13,0.045524734499680086
2014-08-14,0.643031081085077
2014-08-15,1.1462662432685677
2014-08-18,1.3542705593317272
2014-08-19,0.29873689206574294
2014-08-20,0.010251419966222919
2014-08-21,0.043558510152219565
2014-08-22,0.5853042193867841
2014-08-25,0.7654112830602022
2014-08-26,1.7729325258705853
2014-08-27,0.30910330094375826
2014-08-28,0.8983509499205344
2014-08-29,1.0586571612331452
2014-09-01,1.7968648194767844
2014-09-02,1.52365798605949
2014-09-03,0.7088319362254403
2014-09-04,0.8533907685204012
2014-09-05,0.3999237502813058
2014-09-09,0.7548525931999173
2014-09-10,0.17461772861258051
2014-09-11,0.10545851310502785
2014-09-12,1.105369630486397
2014-09-15,1.0638331417889946
2014-09-16,3.369883443871158
2014-09-17,0.8718243237716194
2014-09-18,0.7034073708607869
2014-09-19,0.8416597637342926
2014-09-22,1.3553624740397896
2014-09-23,1.2833417372692946
2014-09-24,1.2880084265929126
2014-09-25,0.02024623575755946
2014-09-26,0.31569754098617064
2014-09-29,0.9834500878376229
2014-09-30,0.7931217945497782
2014-10-08,1.5746567566814473
2014-10-09,0.2096712726926242
2014-10-10,0.44260582681738825
2014-10-13,0.016620321795923765
2014-10-14,0.33311383971801334
2014-10-15,0.43543372110375067
2014-10-16,1.633275571319659
2014-10-17,0.9276342554508044
2014-10-20,1.4077715043742334
2014-10-21,0.9156935461620108
2014-10-22,1.196042443689871
2014-10-23,1.4584273197434938
2014-10-24,0.408707799894481
2014-10-27,0.7299358740485706
2014-10-28,2.400178146749843
2014-10-29,1.3563575707798314
2014-10-30,0.017528905164621023
2014-10-31,0.12446345913876833
2014-11-03,0.8479436934263118
2014-11-04,0.5016805542905955
2014-11-05,0.1604286625082163
2014-11-06,0.5886364832908608
2014-11-07,0.9471530283105101
2014-11-10,1.0798321564798208
2014-11-11,2.9719930486994617
2014-11-12,1.718822979915946
2014-11-13,0.8803548728557486
2014-11-14,0.24507936430533395
2014-11-17,0.9951301620964026
2014-11-18,0.18523874117517547
2014-11-19,0.35127266388077505
2014-11-20,0.21012613385364975
2014-11-21,1.1085657494653844
2014-11-24,1.6371712997783394
2014-11-25,1.503916477687639
2014-11-26,0.4858160559229052
2014-11-27,0.7130322714274939
2014-11-28,0.11657868042150854
2014-12-01,0.7078381329301164
2014-12-02,1.334795403886102
2014-12-03,1.1624097587243698
2014-12-04,2.1156938418300797
2014-12-05,2.165642387089284
2014-12-08,1.4770077834346917
2014-12-09,4.014060333210534
2014-12-10,3.4394039657343445
2014-12-11,1.495060472484977
2014-12-12,0.7105583466542775
2014-12-15,1.6456163984562622
2014-12-16,0.41364016779865675
2014-12-17,0.8812146482784056
2014-12-18,0.013657745885309325
2014-12-19,0.6103405064190714
2014-12-22,3.962855997749515
2014-12-23,2.1014629206879465
2014-12-24,1.3216533345450587
2014-12-25,1.9420545705210568
2014-12-26,1.0846736257920764
2014-12-29,1.0163476065930488
2014-12-30,1.7242596695715373
2014-12-31,0.9029048821014296
2015-01-05,1.7717089439710731
2015-01-06,1.1601772709961988
2015-01-07,0.1528870059549048
2015-01-08,0.8054491766215865
2015-01-09,0.6425195126337324
2015-01-12,1.4205246089060375
2015-01-13,1.3665975209954828
2015-01-14,0.4690577827459297
2015-01-15,1.2881668215068975
2015-01-16,1.3045421962555537
2015-01-19,4.315628474220579
2015-01-20,3.608913088957655
2015-01-21,2.543255257090249
2015-01-22,1.3981874278961026
2015-01-23,0.9993926352810045
2015-01-26,2.2312009911084063
2015-01-27,0.2576324727004531
2015-01-28,0.5870814033561156
2015-01-29,0.6744694480880331
2015-01-30,1.2010969610810274
2015-02-02,0.4143462989869229
2015-02-03,1.7486218195956749
2015-02-04,0.41974771334999383
2015-02-05,0.5155608699469516
2015-02-06,2.1122641738016035
2015-02-09,0.5386117075911634
2015-02-10,1.375664989516756
2015-02-11,1.0945214080517518
2015-02-12,0.7011077697736123
2015-02-13,1.5477155833455436
2015-02-16,1.7409648912375841
2015-02-17,0.7050600259331352
2015-02-25,0.07714302824958219
2015-02-26,1.0669363339404603
2015-02-27,0.819256772319954
2015-03-02,2.0159465963319967
2015-03-03,0.34424618944747243
2015-03-04,1.4997574630768673
2015-03-05,0.023074120095878392
2015-03-06,1.2234199840618243
2015-03-09,1.2915321082936915
2015-03-10,1.0342330845125591
2015-03-11,0.21657026185835093
2015-03-12,0.043989262468524526
2015-03-13,1.10922492590817
2015-03-16,2.9573702883100017
2015-03-17,1.554283451988825
2015-03-18,1.6623315554693319
2015-03-19,0.8084787490257206
2015-03-20,1.0089844942759107
2015-03-23,2.4267917033346187
2015-03-24,0.41283118483645964
2015-03-25,1.1176217048723291
2015-03-26,0.7078723659877717
2015-03-27,1.1521482204166933
2015-03-30,1.2514349956574744
2015-03-31,0.10498934717659836
2015-04-01,2.380070656645761
2015-04-02,1.8168576758684996
2015-04-03,1.5655007348576389
2015-04-07,2.3997103793327534
2015-04-08,0.7031031818258038
2015-04-09,0.7920853453196819
2015-04-10,2.6598758531817923
2015-04-13,2.1466290602499383
2015-04-14,0.03612013601558273
2015-04-15,3.906571449437113
2015-04-16,1.4013141781990202
2015-04-17,0.8679377681340306
2015-04-20,1.7649822823891492
2015-04-21,3.4794572023294723
2015-04-22,2.5976596903097615
2015-04-23,1.048558484383899
2015-04-24,0.09977762857635852
2015-04-27,1.1155712104448323
2015-04-28,2.895953678461305
2015-04-29,1.95695073709099
2015-04-30,0.4914303721743618
2015-05-04,0.4818131703549611
2015-05-05,3.6559273206767107
2015-05-06,1.418954979813014
2015-05-07,2.220970211675144
2015-05-08,3.7681511860980565
2015-05-11,4.352057657249908
2015-05-12,2.190409265106341
2015-05-13,0.9061733121205728
2015-05-14,0.13072059843201034
2015-05-15,0.8000097124909789
2015-05-18,1.838180417562385
2015-05-19,2.484816526358191
2015-05-20,1.6712415449137596
2015-05-21,3.6852409383690166
2015-05-22,1.6523995753087384
2015-05-25,2.6786093227455288
2015-05-26,3.3215837706634055
2015-05-27,1.1930307569807175
2015-05-28,5.991193959612618
2015-05-29,0.9973325021300106
2015-06-01,5.231996685009155
2015-06-02,3.7955590557487318
2015-06-03,0.8596965020576164
2015-06-04,0.13278700618124528
2015-06-05,1.63340905629612
2015-06-08,1.0193350633315723
2015-06-09,0.15574403585557617
2015-06-10,1.7643207484469459
2015-06-11,1.4118003693003978
2015-06-12,1.5800885866650738
2015-06-15,1.844800088440135
2015-06-16,3.997710381427788
2015-06-17,2.0286133362416914
2015-06-18,3.3256644610333397
2015-06-19,6.932672127207651
2015-06-23,0.5955249207116431
2015-06-24,2.197115844334996
2015-06-25,3.5209977347637422
2015-06-26,8.358875750513285
2015-06-29,6.536871162232716
2015-06-30,4.966346611573558
2015-07-01,5.5480505198045815
2015-07-02,6.857018448498087
2015-07-03,6.121329475736981
2015-07-06,1.6245278527293405
2015-07-07,6.529474368362953
2015-07-08,2.3826742567704784
2015-07-09,4.452612382501542
2015-07-10,5.052419311103562
2015-07-13,6.2231101376353015
2015-07-14,2.1235713216184005
2015-07-15,5.773757295626824
2015-07-16,2.342432161205732
2015-07-17,5.488215517092954
2015-07-20,1.5234911151293051
2015-07-21,1.2809358265406967
2015-07-22,1.2137236508596994
2015-07-23,2.7854316735519857
2015-07-24,1.4840637868312245
2015-07-27,7.488278530114723
2015-07-28,1.8521638367413273
2015-07-29,4.8756141304712175
2015-07-30,2.769803832469575
2015-07-31,0.942482494154051
2015-08-03,2.4181963211678204
2015-08-04,5.329959649772409
2015-08-05,1.2938361655498665
2015-08-06,0.6034910475534394
2015-08-07,2.8399654836960497
2015-08-10,4.751682970003435
2015-08-11,0.4913089884638122
2015-08-12,1.173524142294391
2015-08-13,2.376251246575767
2015-08-14,1.0640841013284996
2015-08-17,2.263291780220489
2015-08-18,7.473399875088116
2015-08-19,2.202036308398969
2015-08-20,3.4944467215542008
2015-08-21,5.424045851427806
2015-08-24,7.969547856018744
2015-08-25,7.490189565981565
2015-08-26,3.7474258887149503
2015-08-27,3.4868687562971568
2015-08-28,5.991879127172206
2015-08-31,3.822667830969395
2015-09-01,6.261752309687408
2015-09-02,0.7562381759523396
2015-09-07,0.34304805480420697
2015-09-08,3.7648957283147766
2015-09-09,2.7632330027391516
2015-09-10,1.689784434979713
2015-09-11,0.8230940088545191
2015-09-14,6.830539099795663
2015-09-15,5.649129596291457
2015-09-16,6.601345938990244
2015-09-17,1.962710026384118
2015-09-18,1.1981139935250074
2015-09-21,3.5375533466666997
2015-09-22,0.7277328491134938
2015-09-23,1.1328786625789067
2015-09-24,1.4540611649846324
2015-09-25,3.273635720143653
2015-09-28,1.8223385841121376
2015-09-29,1.866425308508457
2015-09-30,0.3296674238038033
2015-10-08,4.062313420417762
2015-10-09,1.5309394484330774
2015-10-12,3.843411506746297
2015-10-13,1.2406347332032164
2015-10-14,1.1405516453364406
2015-10-15,3.0447145649896035
2015-10-16,1.707583290478687
2015-10-19,0.0026690088863245975
2015-10-20,1.627608181535134
2015-10-21,6.273835095341218
2015-10-22,3.747486904971997
2015-10-23,2.497549788797082
2015-10-26,0.679725507472817
2015-10-27,0.6217187206665198
2015-10-28,2.524270351717961
2015-10-29,0.8523264752184234
2015-10-30,0.33766050204595555
2015-11-02,2.0965379870454215
2015-11-03,0.23540346358209563
2015-11-04,5.027172356064247
2015-11-05,0.11642974003645001
2015-11-06,2.3417544034691096
2015-11-09,1.3019509961470943
2015-11-10,0.4136773802130955
2015-11-11,1.4476234772228258
2015-11-12,0.028814524925357965
2015-11-13,1.5013918017863892
2015-11-16,2.005347353308551
2015-11-17,0.8871005061528048
2015-11-18,1.6135026899576022
2015-11-19,2.546589406956623
2015-11-20,1.135481177857911
2015-11-23,0.7953009028452862
2015-11-24,0.7013690871064515
2015-11-25,1.5885957519381044
2015-11-26,0.6097205006760475
2015-11-27,6.323982217248824
2015-11-30,0.43755363504380806
2015-12-01,0.47981218289707694
2015-12-02,0.5116319233516187
2015-12-03,2.2232138994371375
2015-12-04,0.7771314993841205
2015-12-07,1.2054927989495479
2015-12-08,2.6056257510627567
2015-12-09,0.40339312779252845
2015-12-10,0.32632906435727804
2015-12-11,0.8096109038955634
2015-12-14,2.061919499463283
